,Symbol,LTP,2_day_rise,5_day_rise,1_month_rise,2_month_rise,3_month_rise,6_month_rise,1_year_rise,P/E Ratio (TTM),ROE,Debt-to-Equity,Price-to-Book Ratio,10_day_rise
1481,AJMERA.NS,694.5,-0.10069220292573666,-3.299918101393653,-6.95337924925779,-1.3984490562015655,-11.410167844146756,10.589171974522293,82.06841729580582,22.116903,,81.357,2.8692992,-5.606523955147808
2454,DIGJAMLMTD.NS,80.94000244140625,2.0423635310323123,-0.22189385981420656,-4.042674682159056,-1.4008940769724063,-6.156518908514493,-13.710021526604368,-2.0096804641405983,149.11865,-0.54932,320.96,11.063884,-0.6871135688266872
66,NHPC.NS,100.5500030517578,2.2785124084953496,-2.6715657458713955,-2.962748131103975,-1.4022359855890023,7.367860558947424,4.46753563818992,103.95538460002817,30.651897,,78.779,2.5139506,-4.565297580418943
1971,NIPPOBATRY.NS,563.0499877929688,0.16009309611687653,-2.4261329687477358,-6.756643113776571,-1.418197719487713,1.1315649381174226,-19.397323365233316,29.89963592942197,45.1249,0.05468,36.972,0.85598224,-4.267624854066676
393,KNRCON.NS,372.1499938964844,3.8799703828288554,-4.183831167703602,3.923481584333549,-1.4302725655087405,50.42441514861035,36.74444322715519,52.426788122005796,13.122966,0.24091,36.094,2.871762,-4.356209699601467
619,FORCEMOT.NS,8378.0,-1.6983954709454108,-7.445359074793641,0.25068888904729225,-1.463698021790364,-7.8834524463991205,149.9142319848206,204.90956614192322,25.308062,,23.235,4.883926,-4.403295033314264
131,BHARATFORG.NS,1557.449951171875,0.28330718298937024,-5.917003249825216,-6.9679246230939595,-1.477106334451333,10.242431511015749,18.522879136971607,71.95141608301131,80.120186,,110.941,10.389407,-10.336790375827576
1791,BHANDARI.NS,6.909999847412109,-0.1445119764679487,-4.027777354658375,-10.026041642413475,-1.480010728114697,-14.161494612569522,-35.72093165198038,57.45619172396978,18.88889,0.06999,122.429,1.2429172,-3.894300522670556
19,HAL.NS,4740.4501953125,3.2530351000731397,0.9519287720278976,-15.679612400959757,-1.501236251332889,23.23581078756766,59.86140048216403,151.09979184599086,41.61221,0.28912002,0.172,10.873547,-5.756457349652088
1373,UTTAMSUGAR.NS,318.70001220703125,1.8048313797728257,-2.5829074880334058,-7.408483177119159,-1.5142131656564084,-2.0589987139288364,-14.465913315500563,-11.717448142096607,9.265937,0.2078,112.015,1.7600907,-4.236771665601425
996,SPIC.NS,78.37000274658203,0.7974311853145096,-5.555556066347595,-11.904222624636958,-1.54522079286088,5.6199541372604225,-16.716255029339926,19.103342115253014,14.342061,,43.777,1.6588107,-7.40784107783587
1127,BAJAJELEC.NS,960.2000122070312,-0.2648650005680343,-3.5846983966121733,-12.530174246683558,-1.5532848472985386,3.064454145313274,-5.585052880331244,-17.33598841814969,90.78011,,103.913,7.952602,-5.770361903137267
1302,RSYSTEMS.NS,465.2999877929688,2.783294730766477,-2.0936374975341807,-8.92542702060685,-1.5550631965363575,13.61250193179889,-5.031130482684116,1.8719185096811837,38.955036,0.19767,8.699,9.19083,-3.9331099557115388
1489,JSWHL.NS,6596.60009765625,-0.8611461778575431,-4.117095517771447,-7.7701733334070635,-1.5557727524223146,4.145062022948576,12.427995491175212,44.00069453726614,40.31214,,,0.29102805,-6.116262270269594
1228,VISAKAIND.NS,109.36000061035156,4.261608586818495,-2.182470818249117,-4.196233772665701,-1.6369847902757129,7.7438429658636085,-36.84088682340288,19.45384703977004,1160.1,0.00113,71.432,1.3319174,-1.8752771602687808
1404,CREATIVE.NS,716.25,4.714912280701754,-0.8101337465342833,-10.46875,-1.64778578784758,-5.613754622979912,-11.344228449619443,36.81948424068768,22.30286,0.27556,32.832,4.4352393,-1.9574276958336267
408,ASTRAL.NS,2125.0,0.9261458085965328,-0.25581221323116277,-8.815892015555356,-1.654518107138725,2.555437847740287,14.712950741568354,8.114983464767235,95.48745,,3.653,16.340862,-3.529678810577687
2406,GOLDENTOBC.NS,42.75,1.4716328415998838,3.310775487003065,-1.0187511940249965,-1.6789318075479944,4.52322348435741,-25.0,-9.714886214062275,14.006515,,,,4.3701195203539625
813,GRINFRA.NS,1616.3499755859375,-1.387956826237365,-3.820182165175935,-8.012978224501692,-1.6938314324901855,23.112951902586982,25.162609960404186,21.584921460968765,13.205361,,50.205,2.0326602,-5.349298951683544
1785,COMSYN.NS,66.1500015258789,1.100414515275755,-9.221903344882646,-14.124363787919666,-1.6941586775716326,-4.682997015191839,-25.464787013094192,-21.900821830842176,33.969543,0.06305,84.315,2.063394,-7.830563438838393
76,VBL.NS,1519.8499755859375,1.0034873291867419,-3.3389513031560187,-4.8488117995745075,-1.6946458662219008,5.17628623440912,10.937954422331204,85.29106681937671,78.86157,0.32112998,77.304,22.35132,-9.817247282300464
1630,SPECIALITY.NS,170.44000244140625,1.4886268689154285,-1.6048947925793062,0.035213966941142164,-1.7013651067688425,-5.730088736439785,-29.77338088811183,-21.74471990209154,28.104576,,44.162,2.956749,0.005873241832523077
1346,PRSMJOHNSN.NS,161.2100067138672,3.2338645833312976,-1.6832313754276267,-1.9403815699809488,-1.7371637737033936,4.64784389501359,-11.907100156356728,22.406993507541515,53.07767,0.10426,106.35,5.943683,0.47367390469328785
499,MEDANTA.NS,1191.5,3.451269806815715,-1.532998477715019,-5.297462394844551,-1.7400606969121728,-14.752805206796392,-6.1441512406459236,74.97613314349199,60.40201,,27.597,10.005364,-3.0196952892046065
351,HAVELLS.NS,1824.3499755859373,2.2445735393055597,0.2665554045582453,-3.2790784215380255,-1.7502760280751535,9.010780816708014,35.448061661412346,37.83762670714432,81.97018,,4.071,15.265762,-0.7210492041814
316,PHOENIXLTD.NS,3270.199951171875,-2.4316019091000274,-5.821709816093179,-12.994203527768933,-1.7544957270624366,15.708092036156568,16.288251506307297,93.46289220599441,54.87186,,37.451,6.378487,-9.865908543101892
1190,FOODSIN.NS,147.02999877929688,-0.3253987834138374,-6.671318366598573,-3.681621580016933,-1.7638801509628166,2.1041658189561634,0.9128358674757909,-19.983674133715986,23.34091,0.103310004,117.633,2.0270689,-2.448250007643568
1405,SILVERTUC.NS,759.5,-0.4521937416386157,-3.8546758322032746,5.552082952508616,-1.7782088587132234,0.9973404255319149,6.432178529206641,88.43816474449957,59.795437,0.15445,9.727,8.546047,-2.9206846422950434
1053,TEXINFRA.NS,128.33999633789062,2.713084811880913,-3.278322423301271,-12.431769598944545,-1.7906309068261017,45.51020496429668,10.21039046908099,61.739128929847354,310.02383,,2.144,1.099069,-7.967013878440682
2353,ITALIANE.NS,32.900001525878906,-1.937400077385485,-4.3604649228621675,-5.59540038341814,-1.7910402212569962,-1.3493162483691739,-43.03030038808848,-43.03030038808848,,,,,-3.235289629767923
1525,ROXHITECH.NS,120.0500030517578,0.7553516696207639,-4.873212397149796,-16.019583340582912,-1.7995885057195924,-17.406262118585413,-22.573362986853045,-15.308639822393086,,,,,-8.741923020309917
1046,DREAMFOLKS.NS,469.3500061035156,4.057204036317699,1.921825429645087,-2.8864022432851653,-1.8198895328119788,-8.526597459386222,-8.793231952819086,-39.54791456147531,34.339058,,2.584,10.308261,-0.5930292977156382
2171,IBLFL.NS,53.79999923706055,3.362151826419179,0.5607462374963493,2.087283601890671,-1.8248175436537464,-3.928572790963309,-12.662336737455302,-8.503401470877218,,,,,0.7490593628312768
2046,ZENITHEXPO.NS,249.3999938964844,-3.1456334382584843,-7.987454296814385,-32.64010968359638,-1.8264838262777938,41.54369932806771,34.95670442528822,136.95961415342936,435.08774,0.00375,6.903,1.6856414,-16.36486127192593
1135,ADFFOODS.NS,220.8300018310547,-1.7354131493922467,-3.428519876095989,-3.6560379727546644,-1.8576920038342062,-5.708793890438114,11.86930529838662,2.960651916266482,33.463554,,12.638,5.7169895,-4.937581175213132
2126,INSPIRE.NS,31.5,-3.3742286061587,-1.0989022834466156,-4.545454545454546,-1.8691542138383914,-25.531913550481296,-40.56603773584906,-53.574059383340256,,,,,-1.5625
1008,SPCENET.NS,26.989999771118164,-1.3162727800013907,-11.56618818381291,-16.284124175015556,-1.961499825858312,0.14841932113677692,-26.05479514762147,52.917849033730676,133.34999,,0.809,14.431818,-4.154829838898127
930,VENUSPIPES.NS,2094.949951171875,-0.21909921408244443,-3.7777880692918924,1.0271767092434718,-1.9975184488843643,0.26082561243718594,40.13980312783838,54.78019587527706,43.841022,,36.77,10.348213,-5.268036924745468
1578,SURANASOL.NS,37.310001373291016,1.3858753989235297,-3.2918620982060047,-4.062736027653368,-2.022059928410317,0.4306859780359701,5.544562896105339,44.05406147804496,,,,3.2404733,-6.9111784710983395
2035,OMAXAUTO.NS,140.4199981689453,10.23708682422464,4.728517490534669,-9.20729675157299,-2.0234503258941596,9.446605478487903,24.430660228273382,180.55944117771026,19.225449,,39.529,0.99966913,-12.559934385020142
1280,KABRAEXTRU.NS,395.0499877929688,2.677059855222562,-1.5942269820537336,-2.8406340721023793,-2.0577707164870365,5.783900088337128,2.4507213537015096,-12.396057855831431,40.010326,,18.936,2.9974926,-2.1911379641624205
2092,SYNOPTICS.NS,99.9000015258789,0.05007816977660964,-2.536583877191311,-10.92287100609025,-2.058822033452053,-14.688298183063903,-27.999998900267453,-19.82343278549259,,,,,-5.5765608276897565
1031,LAOPALA.NS,312.8999938964844,1.5085138350314273,-1.4798526815831896,-7.330075654492022,-2.065729609864045,-2.0810496481047585,-12.695312716199886,-30.505276202890755,27.208694,0.15705,1.09,4.0817127,-2.4473908350789166
2322,KEL.NS,144.0,1.515681215350395,1.408450704225352,-2.0408163265306123,-2.0741264797419214,-9.14826498422713,-22.288182607434678,82.85714285714286,,,,,-2.6698188778091203
1288,WESTLIFE.NS,801.75,1.3782670228935288,-1.0612668408756525,-4.7293670453667715,-2.1480412656815324,-5.565371024734982,2.5255754475703327,-13.27275791950041,281.6786,,231.618,20.472954,-4.285802347964428
413,CHENNPETRO.NS,934.8499755859376,-0.0855072737935097,-6.762085191963804,-3.6237138571198337,-2.150936602783522,10.118377070940916,4.668863016516371,149.6261617051903,5.326157,,31.583,1.5369033,-7.892017898193266
870,SHAREINDIA.NS,296.8500061035156,0.9350560839607976,-0.9013459520883682,-3.1484482533391107,-2.158862203274635,-12.536826328272216,-22.70336436345732,19.66380349864026,12.769059,,24.228,2.9264858,-2.7199698374512646
871,SHAREINDIA.NS,296.8500061035156,0.9350560839607976,-0.9013459520883682,-3.1484482533391107,-2.158862203274635,-12.536826328272216,-22.70336436345732,19.66380349864026,12.769059,,24.228,2.9264858,-2.7199698374512646
869,SHAREINDIA.NS,296.8500061035156,0.9350560839607976,-0.9013459520883682,-3.1484482533391107,-2.158862203274635,-12.536826328272216,-22.70336436345732,19.66380349864026,12.769059,,24.228,2.9264858,-2.7199698374512646
868,SHAREINDIA.NS,296.8500061035156,0.9350560839607976,-0.9013459520883682,-3.1484482533391107,-2.158862203274635,-12.536826328272216,-22.70336436345732,19.66380349864026,12.769059,,24.228,2.9264858,-2.7199698374512646
463,GMDCLTD.NS,374.7999877929688,0.4825704538790367,-5.197930439683907,-11.153257705299513,-2.204830321469326,-2.876394475013411,-12.786506621764094,119.75959020019839,20.256552,,0.049,1.9305501,-5.3893743360991735
1304,ASHIANA.NS,379.2000122070313,1.5532989837581088,-1.3784103492766433,-6.358809537912861,-2.217631731986719,6.651673527221043,21.792196811763464,86.20182841732823,44.71154,0.10903,19.235,4.880481,-5.577687638458487
185,NATIONALUM.NS,179.33999633789062,3.7007018654650214,-3.169380791095808,-13.072561455992163,-2.219075973476764,5.030744560990117,13.866664341517858,89.17720523698367,15.88181,0.14454001,0.67,2.1943533,-6.437811357162986
1649,MONQ50.NS,62.79999923706055,4.544697113543604,2.4636944019863063,-8.20056150377912,-2.2263802664408217,1.1760907778725187,7.681755085183786,17.647055040191887,21.557962,,,,-0.7271563336669836
1740,VIDHIING.NS,462.3500061035156,-1.5019147602552945,-1.354812446796096,6.299573083686277,-2.23091307446244,1.749562569061636,9.756678006769288,9.978594865860215,60.958904,,7.274,7.962781,6.988317166160889
1001,HCG.NS,365.9500122070313,3.3903092488046185,0.8821536063490852,-2.139323369127457,-2.2569395905998206,1.3010414413927494,-0.5975775433726217,7.521670528699675,94.244026,,147.306,5.978663,2.766078611257411
1561,CRAYONS.NS,130.8000030517578,8.099176075832903,3.1139177178962023,-2.388057424061334,-2.278672329233239,-3.5398251000767216,-44.01882881721493,-11.201629095827162,,,,,-2.059153827899373
974,KSOLVES.NS,1085.550048828125,6.489113481440691,2.102153751193779,-7.0670258097047,-2.2951261310771742,0.3466444657737111,-10.558614772952428,1.991832924176712,34.470078,,,51.268024,1.0095932026812535
2180,BLBLIMITED.NS,17.850000381469727,3.6585429340096116,0.05605509414967854,-8.508456319517178,-2.2988509347052046,-11.851849968050733,-50.89408217120613,-6.052629571211965,35.612247,0.02747,0.26,0.95022875,-1.6528883932001057
2110,HDFCNIFBAN.NS,51.09000015258789,0.019573847249011896,-2.1451809069612784,-4.325845144726324,-2.350916569974687,-2.350916569974687,-2.350916569974687,-2.350916569974687,,,,,-2.4441451315699094
1366,YUKEN.NS,1253.199951171875,3.9180730472342638,0.8327614586835421,-1.5708451749147223,-2.3759446257014263,3.1482778334289505,81.68901068095325,99.88833667301112,86.72086,,27.959,5.9578667,-6.467143784226221
74,ABB.NS,7870.39990234375,5.420787018548499,3.8475762016552393,-8.051240054311597,-2.3759796119817764,12.67411765487154,75.30876966986622,75.81003817661065,102.072495,0.27488002,0.747,25.828144,-1.302934488149981
1426,KRISHNADEF.NS,702.0,0.48669117275745594,-4.53525215110856,-20.919230556878926,-2.377969151230201,71.99559242870951,95.0,251.8796992481203,,,,,-12.266452717530846
626,RADICO.NS,1669.800048828125,-0.10469324572284712,-2.12479112350191,1.879197610013728,-2.416502059782671,3.9758460473601964,-3.214024122409796,19.76761636123988,81.788,,33.544,9.113505,-2.9044890927096962
1067,DYCL.NS,554.8499755859375,4.471851081107234,-0.6268469872013639,-5.733945191962107,-2.4611058452765966,30.984411612673153,28.78031048527588,-3.0236910058409836,31.597786,,55.742,5.5855083,-6.299087611291364
1441,MOLDTKPAC.NS,778.4000244140625,0.40632369094646886,-2.32149572508829,-1.3684728365330516,-2.4805797406869963,-1.9153164868298342,-11.182108314695697,-20.62812126796039,40.03091,,21.242,4.3418493,-2.991026828236396
1855,MASPTOP50.NS,42.72999954223633,0.07025475119642573,0.1875686131192309,-3.696189833509137,-2.5097016720610297,-1.5210874779813104,13.916292866658171,30.99325855731232,35.49337,,,,-3.847882847244102
2098,CINELINE.NS,123.0500030517578,0.28525355519221207,-3.7092087251042534,-8.872099411864824,-2.5192111388794665,2.755743675789393,-10.411359604149157,27.446917827432983,,-0.03148,233.904,2.841455,-6.1475078339351334
1278,NUVOCO.NS,333.8999938964844,1.7677499802114762,-1.2130195572531435,-7.864238543044986,-2.525177114212096,6.609189298425071,-4.312943912899975,-7.698688625712681,87.67716,,49.02,1.3280774,-6.023077577180787
1936,JISLDVREQS.NS,37.380001068115234,3.5457137066411235,-3.6597891671837317,-8.382348610043032,-2.5293284083450875,11.748879568128382,4.41341302996189,29.119171271205992,37.854168,,72.432,0.4586299,-11.589398894640022
1118,GOLDSHARE.NS,59.09999847412109,-0.5887338676647326,-1.6638935530599015,-4.907486688456179,-2.555652123267375,-3.035278532667808,11.090221102575116,16.79841947890028,,,,,-1.0050289466509281
1998,MBAPL.NS,222.6499938964844,0.5963909341297934,-2.5260503978260544,-2.041444641958859,-2.6155845071136814,1.1815454708787478,-13.868474314706228,-24.716823703640102,66.1747,,82.604,5.387841,-9.682788399433376
2360,PODDARHOUS.NS,93.0,6.055419558394752,1.1969515297682947,5.681818181818182,-2.6178010471204187,-12.181304381498538,-17.95324106578369,6.043333222560668,,,598.685,0.6357844,0.3669289061658613
651,AUTOAXLES.NS,1943.0999755859373,-3.5203587097349915,-5.907709859138289,-8.637392750832744,-2.62103078020573,3.5684753511534244,-1.0162793991980619,-6.752090889013741,17.447746,,2.487,3.31236,-6.919598086919006
187,LAURUSLABS.NS,431.8999938964844,0.6056385225823554,-3.3996895548044437,-8.968282688541649,-2.64848420188226,1.0646981930466197,10.038215005473726,4.881011825969452,156.24542,,62.626,5.5922647,-4.23503461275291
32,VEDL.NS,432.2999877929688,4.609797409066862,-0.4375919761965708,-7.162032973403065,-2.657063307447094,9.540097422720326,57.57243600346658,80.08747439997303,31.144709,,172.98,5.223187,-3.708658862088284
1962,AMDIND.NS,67.18000030517578,1.710820895091383,-5.166567224619123,-11.090520810194066,-2.6658887675785867,-4.911537361300796,-7.401795342104981,-5.579762664178079,,-0.01066,66.777,0.90810406,-4.41092562317217
513,LEMONTREE.NS,139.47000122070312,-0.12174031057602147,-4.954343737434038,-5.212721354330053,-2.693086277150408,-4.0783995355619,2.325750622134289,47.27561321562633,66.08743,,151.048,9.904184,-4.466062077630537
42,MARUTI.NS,12371.5,1.3986762896730904,-2.7886942083516413,2.893479506367929,-2.7210414741993083,-1.0648069835269098,15.26761717776853,29.645642445825754,26.259317,,0.138,4.5136642,-2.980420501889055
1601,AVROIND.NS,119.0199966430664,1.8745140611900672,-1.162598859962416,4.3120054642780845,-2.7217015713809216,3.8568919963322985,-14.6810059906334,7.4187665748247476,30.75,0.15035,54.127,4.296793,2.515071668666891
1347,JINDRILL.NS,625.7999877929688,-0.8162333488271083,-5.9795656930324,-2.4169655847559244,-2.743029618341754,-16.521047500518225,-13.65298547182218,53.53287007410845,21.913666,,21.59,1.3327538,4.161118593200574
2439,BBNPNBETF.NS,49.93999862670898,-0.6169181558030303,-2.250932711771898,-4.912417761933416,-2.7458615176448515,-2.7458615176448515,-2.7458615176448515,-2.7458615176448515,,,,,-2.8404724821551723
1028,LIKHITHA.NS,414.4500122070313,2.1819541346991542,-4.669347393437307,-6.9905730408019755,-2.7683255819281394,24.10540411961247,48.57501131759572,30.412217786812928,23.676912,0.23226,,5.006245,-4.0402829210586635
758,PGINVIT.NS,93.33000183105467,-0.09633519551980681,-0.9971304184626487,-2.710308001511419,-2.771117920525377,-3.7537375928910586,-3.7537375928910586,-18.13157734118011,,,,,-2.771117920525377
6,SBIN.NS,808.6500244140625,-0.36961743482552434,-4.623453712407605,-5.559121236313868,-2.7831165807456313,-1.3600833794745124,11.49948630321441,41.10103975965077,10.717666,0.16654,,1.6574417,-7.222344301875017
1393,DPABHUSHAN.NS,1232.800048828125,1.8043766082243913,-2.189779042472507,-9.075482462920416,-2.7836864156946173,10.853347351131239,65.31009706042575,226.48305850137197,37.693146,,73.264,11.274436,-5.048710131351927
1870,CONSOFINVT.NS,193.38999938964844,-3.193675099546454,-5.8929443359375,-1.0185307827981953,-2.7897873648576303,-11.895216678975656,-26.187023133721972,38.73027823319415,13.839359,0.05989,,0.7958044,-1.3114958339286904
907,RRKABEL.NS,1700.8499755859375,3.3542946770549875,-0.6019372165600719,-6.986219058603286,-2.8030200665063107,6.180354059922933,16.480621316343026,81.52080849369663,63.82457,,19.688,10.033997,-5.371650579541942
57,TITAN.NS,3326.25,-1.4721767766320981,-3.9308589200260107,5.387809754099597,-2.803750585614337,2.481746619832866,-7.3880746865278235,13.86392811296534,85.49641,,165.315,31.498632,-2.504615071513661
2168,AKI.NS,22.850000381469727,-1.9733980909984516,-1.9733980909984516,-5.617508279358753,-2.807315359364857,16.28499147614128,-20.104894836733962,26.592805248178298,144.375,0.03682,37.112,10.317105,-6.237178520390589
946,PENINLAND.NS,59.119998931884766,-3.3513148576507352,-7.826630036691036,-15.434135552867522,-2.8111176190971903,0.8873728179247674,-9.046155489408052,64.45061940813939,27.20465,1.03351,128.72,7.5296087,-13.478710160057615
787,APTUS.NS,308.79998779296875,-0.5635163641244948,-2.4636822994869365,-7.710704674214827,-2.8472607005706694,-1.6560548430035829,-13.586124942301838,17.81761945896678,23.907595,,137.997,4.042584,-3.16713900809735
554,HDFCGOLD.NS,60.310001373291016,-0.5441919849586183,-2.6787152085088737,-5.008663129795297,-2.866804275926041,-2.976188028736159,10.640255421667524,15.91390118826758,,,,,-1.4220315912799437
1625,KRISHANA.NS,267.1000061035156,0.9066844676256588,-3.608805405895344,-8.746158194694008,-2.8903770377321774,24.696549910808745,19.5880899057255,14.906435624943752,36.501377,,145.071,5.4804153,-7.465784946698112
986,GOLDIETF.NS,60.18999862670898,-0.44657701265665506,-2.3365283408233686,-5.2424461697995595,-2.9036989885791193,-3.5107444756451756,9.915997939394645,12.736466219887172,,,,,-1.1658503799350803
2005,ACEINTEG.NS,33.34000015258789,0.5731481688188156,-9.42678916393881,-0.9506824012918745,-2.912055898533941,-0.4776114848122668,-16.02015236304156,-11.564988122328131,82.524994,0.021879999,1.051,1.4586831,-9.769960854702779
1496,ROHLTD.NS,345.25,1.8586775530548458,-2.5405786873676783,-3.2506672005354194,-2.9242215872247144,-5.372072297007086,-14.266205727725628,11.33505101730015,19.852776,0.25090998,95.915,5.0426455,-5.020632737276479
1675,ACCENTMIC.NS,274.8999938964844,-0.2901771037812351,-3.4082965562211305,-4.365982876183677,-2.9307972997116996,-7.5655684135055985,-0.36245017112076944,-12.730160667782737,,,,,-1.786352307620683
1685,EGOLD.NS,70.69999694824219,-0.9803985471667005,-1.3947001988324579,-5.227884189879475,-2.9512718886914775,-3.4153006888342974,10.210436892539951,8.76922607421875,,,,,-1.1188853870738635
739,SETFGOLD.NS,60.060001373291016,-0.6122768989181612,-2.3890743298705854,-5.387520783880633,-2.956855767336625,-3.4405134459797475,10.040306629521478,15.455595626253828,,,,,-0.9727949509385287
1311,OWAIS.NS,1264.0,0.7171314741035857,-0.4410818914322234,-9.36144593288921,-2.981922424987213,42.03044920077517,381.5238095238095,381.5238095238095,,,,,-2.0003138355876304
1643,GOLDETFADD.NS,68.33999633789062,-0.654171495344672,-1.9512204733114573,-5.46410918192185,-3.008803255930241,-3.5154672155780533,10.22580054498488,15.830502267611228,,,,,-0.21901230918019263
357,HONAUT.NS,51574.25,-2.86868623853238,-4.36346583750332,-10.337618762006588,-3.023016723469745,19.232207541037464,33.83586034571455,22.345344847237524,84.56292,,1.653,12.494394,-4.47523451594267
374,TATACHEM.NS,1053.050048828125,-0.018984208105862807,-3.1232705769894205,-2.4908471281062967,-3.034065485439687,0.8378817955451527,10.030830391267212,4.226265578659921,,,24.068,1.2034523,-4.1461794802533545
1808,TEMBO.NS,219.08999633789065,1.8407434412671886,-0.9135743597688579,-5.094221119644081,-3.0489421718352263,1.1495799465421355,-24.89201673999463,-5.706911735443381,20.22063,0.26787,75.467,3.6913502,-2.069553396008121
460,RAIN.NS,160.0800018310547,-0.8608406385954845,-6.0011750073762755,-2.1216760354354696,-3.0523216056031695,-0.5096284005810668,-12.881631656568878,2.5168159386388513,,-0.16129999,116.499,0.7545494,-4.01726645717777
2384,MAGSON.NS,92.0,2.2222222222222223,-1.8142977626576042,-3.6649214659685865,-3.0558498200741187,-0.32503038119031236,-26.4,10.977078777592478,,,,,-4.46521590393585
1834,LICMFGOLD.NS,6298.4501953125,-0.8953071265851076,-2.374581841082166,-5.547097811702479,-3.0604961345871593,-4.091572615623617,10.305607623686514,16.306280402054362,,,,,-4.161626182058961
2452,GTECJAINX.NS,67.08000183105469,-6.378226933007954,-10.987259437680422,-16.815473290212367,-3.063576894046889,-9.105692334443697,-21.543857507538377,-4.171425955636161,,,10.542,14.479054,-17.592136887456405
1007,BSLGOLDETF.NS,61.70000076293945,-0.8357448530403542,-2.419735553334723,-5.310010289612549,-3.063630347513219,-3.699077482711806,10.434941726350258,15.564715243098892,,,,,-1.437696059295742
1755,GOLDCASE.NS,11.0600004196167,-0.8960522326404781,-1.863354300064007,-5.38921457126301,-3.067479688659182,-3.5745408706805186,9.504950513747149,9.504950513747149,,,,,-1.6014177505944769
1167,TATVA.NS,977.0999755859376,0.5402068356110957,-1.6804198442504037,-15.661824314428573,-3.0943184156258607,-16.21505603699582,-23.31358498892059,-41.69003974114711,87.59177,,1.936,3.1050067,-2.2900024414062385
977,VERTOZ.NS,32.84000015258789,2.689182684995822,-1.7648822829850355,-13.236455808468914,-3.0982568780490003,-15.240673485829992,-14.712376985799777,148.22374368001522,68.0,,10.791,18.04671,-2.6962958441840277
1286,TATAGOLD.NS,6.840000152587891,-0.8695643760907218,-1.865131155193123,-5.263153028342026,-3.116144362248194,-3.389827312208998,9.615391081371959,-3.661968387845112,,,,,-1.7241362773186242
2284,POLYSIL.NS,32.5,-5.797101449275362,-4.411764705882353,-4.2709888964783325,-3.1296550251502824,-12.162162162162161,-40.09216589861751,-40.09216589861751,,,,,-3.7037037037037037
1072,SOMANYCERA.NS,707.2999877929688,-0.5343816514460723,-5.4664559939548925,-14.225077766903727,-3.1493907140143924,12.323324453172214,1.7405027867482423,-6.608567954893862,32.532124,,45.322,4.1807113,-7.813621662695503
2190,LIBAS.NS,17.520000457763672,0.921658074808496,-0.6802660773060105,0.9798275075285302,-3.1509103925722,-7.789471274928043,-25.128201951380714,28.35165529220793,43.589745,0.06888,20.297,0.56422174,-5.0406518521336565
1013,TRIL.NS,710.5499877929688,2.4216198620495497,-2.0471513814862052,-9.107772588043652,-3.168438319265775,23.670699310676124,123.83051203966237,623.5743481412478,123.41682,,45.453,17.73978,-5.868714211533458
2376,MICROPRO.NS,44.150001525878906,0.11338560881620567,-2.538626336754575,2.555173770761413,-3.179817975356036,4.620854804941064,-18.012993914760735,-41.9078927291067,,,,,3.3957862693949883
1944,ARCHIES.NS,25.09000015258789,0.9657938327322051,-2.3355405566235667,-2.5631062035421723,-3.202160190057872,-9.258587707996726,-26.744525101933167,-6.029964660474094,,-0.07951,56.669,0.893465,-2.259446521161799
180,GOLDBEES.NS,58.20000076293945,-0.9193069460283996,-2.46354525073692,-5.473443151840813,-3.209712740549394,-3.67427585780182,9.707825824587633,15.110757876055692,,,,,-0.9867268261354782
2095,THOMASCOTT.NS,236.3500061035156,-0.10566356447625015,-4.175952989194709,-15.286736163614481,-3.2145745056624158,-6.154456868914737,-23.77035464960741,227.12803612943335,26.713867,0.3082,11.632,7.449821,-13.026676686838787
399,MON100.NS,149.3699951171875,2.985384743167026,-2.874047962744701,-10.8398518441066,-3.2389714051647993,2.2731886313300076,4.141394927651867,21.42914602323475,,,,,-5.149860827011274
1729,CGRAPHICS.NS,159.5,2.2435897435897436,-2.862361166622727,-10.993302055653539,-3.2453781652614264,-45.21724082305538,-9.50354609929078,-9.50354609929078,,,,,-8.385988277814773
1424,EVINDIA.NS,32.15999984741211,0.9099435222534076,-3.3653815293452016,-3.2491028174475796,-3.2491028174475796,-3.2491028174475796,-3.2491028174475796,-3.2491028174475796,,,,,-4.456328005941227
2356,IVZINGOLD.NS,6078.64990234375,-0.9830607209032416,-2.3549270737118992,-5.976026259184068,-3.2685912544890203,-3.9980717987378624,9.231971985401312,15.127031079579682,,,,,-1.73934285966862
1929,QGOLDHALF.NS,58.040000915527344,-0.6504574894354692,-2.2072410990287605,-5.456912375675914,-3.2827819715151887,-3.636059510797848,10.049296678775955,15.29598875566076,,,,,-1.3093018870653743
2249,SBINEQWETF.NS,31.200000762939453,0.5802717682769436,-1.546228346041066,-3.285795454881388,-3.285795454881388,-3.285795454881388,-3.285795454881388,-3.285795454881388,,,,,-1.577287028284716
1508,AXISGOLD.NS,58.59000015258789,-1.1472925593451877,-2.3662693028867805,-5.499999753890499,-3.300874723491112,-3.539679727472106,10.318206513385414,15.65337609368523,,,,,-2.8197059829561684
588,GENSOL.NS,937.7999877929688,-1.5691432387332722,-6.491179084288875,-5.085775074219134,-3.3345395873830914,7.601399911411309,-15.661672829372494,65.66953505312884,65.063416,0.20446,482.214,11.871594,-5.734531757853045
793,INDOTHAI.NS,289.5,1.3123359580052494,6.375163142614258,1.383299728905999,-3.33889816360601,-6.567695885962653,-19.68373139249051,22.98216121760212,17.865973,0.22465,7.655,3.7435417,7.861403346996128
